"SampleID","TA","Mass","Salinity"
"JUNK 1",2462.74103140989,48.867,35
"POR-75_20201107_11",2266.84128655308,51.645,39.16
"ACR-178_20201107_11",2333.2649562319,52.936,39.9
"POC-52_20201107_11",2328.66140541231,52.31,39.14
"POC-48_20201107_12",2310.66864358647,53.033,38.9
"ACR-186_20201107_12",2287.20801728886,54.479,38.21
"POC-55_20201107_11",2298.00034014112,54.821,37.83
"ACR-185_20201107_11",2403.81720128572,52.244,39.46
"ACR-180_20201107_11",2308.7651590978,54.219,37.99
